mishima_dir,mishima_speed,aziro_dir,aziro_speed,tannna_dir,tanna_speed,judge
360,10,45,20,42,24,West
113,10,90,20,58,12,West
90,10,225,10,58,4,West
68,20,23,20,58,10,South
45,10,135,10,58,6,East
90,10,23,30,58,4,South
360,20,180,10,50,4,South
360,20,360,20,50,2,South
360,10,68,10,50,0,South
360,10,23,10,50,2,South
360,20,45,10,50,0,East
23,20,68,10,100,16,SEast
338,20,90,10,106,24,East
360,20,45,20,100,12,SEast
293,20,23,10,134,4,East
338,20,338,10,168,6,East
315,20,180,10,192,8,East
315,10,113,10,200,10,East
315,20,90,10,210,8,East
315,10,113,10,210,4,East
360,20,113,10,210,0,East
360,20,113,10,110,12,East
360,10,158,10,94,22,East
338,10,135,10,96,28,East
315,20,113,10,112,22,East
338,10,180,10,98,22,East
338,10,90,10,98,28,East
360,10,113,20,98,34,East
338,10,68,10,90,30,South
360,10,158,10,90,38,SSouth
23,10,113,10,82,28,SEast
315,10,113,20,92,36,East
315,10,113,10,82,32,South
270,10,135,10,74,30,East
180,10,113,10,86,28,East
158,20,113,10,82,24,East
158,20,135,10,82,26,East
135,20,158,10,82,30,East
135,20,135,10,80,32,East
135,10,113,10,92,34,SEast
90,10,90,10,82,26,SEast
68,10,248,10,58,24,SEast
90,10,203,10,82,24,SEast
90,10,225,10,62,26,East
90,10,225,10,60,22,SEast
68,10,203,10,52,26,SEast
90,20,248,10,104,24,SEast
90,20,203,10,98,46,SEast
90,10,225,10,90,42,SEast
90,10,203,10,92,26,SEast
68,10,203,10,102,16,SEast
0,0,203,10,52,24,East
68,10,180,10,68,30,SEast
68,10,203,10,62,32,SEast
90,20,180,10,82,24,East
90,20,225,10,64,26,SEast
90,20,248,10,66,34,SEast
90,10,0,0,68,40,East
90,10,180,10,68,36,East
90,10,203,10,70,42,East
90,10,225,10,84,46,East
68,20,203,10,64,34,SEast
68,10,0,0,88,40,SEast
68,20,203,10,88,38,SEast
90,20,180,10,80,38,SEast
90,30,180,10,82,36,SEast
90,20,158,10,64,40,SEast
68,10,45,10,90,36,SEast
90,20,0,0,84,38,SEast
68,20,225,10,78,32,SEast
90,30,203,10,68,36,East
90,30,180,10,68,38,East
90,30,203,10,92,28,East
90,30,225,10,86,38,East
90,20,203,10,82,42,East
90,20,203,10,58,34,East
90,10,0,0,66,28,East
90,10,0,0,70,32,East
68,10,0,0,74,22,SEast
90,20,90,10,60,38,East
90,20,23,10,72,38,East
90,20,248,10,74,36,East
90,20,158,10,76,38,East
90,30,0,0,82,46,East
90,20,360,10,74,48,East
90,30,248,10,72,42,East
68,30,338,10,74,46,East
68,30,225,10,82,42,East
90,30,270,10,74,28,East
90,20,270,10,76,34,East
90,30,225,10,80,34,East
90,30,180,10,74,26,East
90,30,338,10,72,26,East
90,30,293,10,72,28,East
90,40,270,10,78,26,East
90,30,248,10,72,32,East
90,30,68,10,74,40,East
90,30,180,10,82,32,East
90,20,68,10,78,32,East
203,10,360,10,74,34,East
225,10,203,10,76,26,East
113,10,68,20,72,32,East
90,10,315,10,60,16,East
68,10,158,10,76,20,East
90,20,315,10,76,26,East
90,20,270,10,64,22,East
90,20,225,10,72,26,East
90,20,180,10,70,28,East
90,20,135,10,68,28,East
90,30,203,10,70,28,East
90,30,203,10,80,30,East
68,20,203,10,84,32,East
90,30,203,10,80,32,East
90,30,203,10,90,34,East
90,30,203,10,88,28,East
90,30,203,10,88,30,West
90,20,203,10,94,30,West
0,0,225,10,76,26,West
90,10,180,10,80,30,West
90,10,180,10,88,32,West
90,10,203,10,84,32,West
90,10,203,10,88,32,West
90,10,0,0,84,30,West
90,10,180,10,78,26,West
68,10,203,10,68,24,East
90,10,180,10,68,24,East
135,10,360,10,72,22,East
203,10,203,10,68,22,East
0,0,23,20,56,20,East
0,0,23,20,60,22,East
0,0,23,20,66,22,East
0,0,23,10,70,20,East
0,0,23,10,70,24,East
0,0,23,20,64,32,East
0,0,23,20,64,32,East
45,10,360,20,80,30,East
90,10,90,20,70,30,East
360,10,45,10,66,26,SEast
293,10,23,20,66,30,East
270,10,45,20,68,30,SEast
270,20,23,10,74,30,East
293,20,45,10,70,28,SEast
270,10,45,10,68,30,SEast
0,0,68,10,70,34,SEast
270,10,45,20,62,30,SEast
315,10,45,20,68,28,East
293,10,23,20,76,32,SEast
293,10,90,10,68,32,SEast
270,20,90,10,70,32,SEast
293,30,90,20,68,28,SEast
315,20,90,20,76,28,SEast
293,10,68,20,72,28,SEast
293,10,23,20,84,32,SEast
293,10,23,20,74,32,SEast
360,10,68,20,72,34,SEast
293,10,45,20,68,36,SEast
293,10,45,10,74,34,SEast
293,20,23,20,64,36,SEast
338,10,68,20,64,32,SEast
315,10,90,20,68,36,SEast
293,10,90,20,60,42,SEast
90,10,90,20,64,38,SEast
23,10,113,20,60,36,SEast
293,10,90,10,70,34,SEast
315,10,90,20,66,40,SEast
315,10,90,20,58,42,SEast
315,10,135,20,56,38,SEast
360,10,158,20,56,42,SEast
315,10,158,20,62,44,SEast
293,20,180,20,60,44,East
270,30,180,10,66,40,East
248,20,180,10,62,40,East
203,10,203,10,62,42,SEast
90,10,180,10,66,38,SEast
68,10,180,10,62,44,East
68,10,180,10,62,44,South
113,20,180,10,66,36,East
90,20,158,10,66,36,East
113,20,135,10,56,44,East
113,20,158,10,68,38,South
90,20,0,0,62,42,East
90,30,203,10,72,36,East
135,30,203,10,66,38,East
158,40,203,20,60,40,West
158,40,203,20,66,40,West
158,40,203,10,60,36,West
180,30,180,10,68,36,West
158,30,180,20,82,28,West
180,30,203,10,66,34,West
180,20,23,10,72,32,West
225,20,203,10,82,36,West
270,30,225,20,72,40,West
270,30,203,20,92,34,West
248,40,225,20,104,30,West
248,30,225,20,66,26,West
248,20,180,20,90,28,West
225,20,225,20,78,22,West
248,20,180,20,98,8,West
225,20,180,30,70,8,West
225,20,180,30,56,12,West
203,10,203,20,92,12,West
135,10,203,10,174,16,West
113,10,360,10,196,16,West
90,10,248,10,178,14,South
158,10,180,10,180,18,West
135,10,203,10,192,16,West
0,0,203,10,176,12,West
68,10,225,10,214,18,West
113,20,225,10,194,16,West
68,10,180,20,208,16,West
315,10,180,10,190,12,West
180,10,158,10,218,18,West
225,10,23,10,190,18,West
203,10,360,20,184,24,West
203,10,270,10,206,22,East
203,10,338,10,208,20,South
0,0,23,10,178,24,South
0,0,23,20,182,22,South
203,10,23,10,196,16,South
203,10,45,10,202,16,South
0,0,90,10,176,22,South
0,0,360,10,158,22,South
180,10,23,20,198,18,West
0,0,23,20,210,24,West
68,10,23,10,190,14,West
135,10,45,10,192,12,West
0,0,68,10,184,12,West
203,10,158,10,192,6,West
203,10,135,10,188,6,West
158,10,225,10,176,12,West
0,0,0,0,176,8,West
180,10,135,10,176,8,West
180,10,113,10,90,12,West
68,10,90,10,98,20,West
113,10,0,0,96,28,West
135,10,113,10,112,22,West
90,10,90,10,116,20,West
180,10,90,10,112,22,West
0,0,113,10,104,32,West
113,10,135,10,116,24,West
113,10,45,10,198,16,West
113,20,68,10,172,24,West
0,0,135,10,196,26,West
0,0,270,10,210,18,West
0,0,203,10,192,8,West
248,10,203,10,204,14,West
203,10,225,10,212,14,West
0,0,203,10,222,20,West
225,10,0,0,222,22,West
225,20,0,0,218,24,South
225,10,270,10,210,22,West
0,0,248,10,216,16,West
180,10,248,20,214,18,West
158,10,248,10,214,20,West
158,10,225,10,212,16,West
203,10,180,10,214,16,West
225,10,225,10,194,8,West
225,10,180,10,206,14,West
203,10,90,10,214,12,West
0,0,135,10,216,12,East
0,0,180,10,212,14,East
0,0,180,10,190,10,East
315,10,113,10,162,16,East
270,10,68,10,164,18,East
270,10,68,10,180,14,East
180,10,0,0,182,16,East
203,10,23,10,210,12,East
0,0,293,10,158,12,East
0,0,225,10,174,14,East
225,10,113,10,208,14,East
0,0,158,10,186,22,East
0,0,158,10,200,10,East
0,0,180,20,210,20,East
0,0,135,20,208,16,East
113,10,315,10,184,14,East
113,10,270,10,198,20,East
68,10,0,0,200,14,East
90,10,0,0,204,16,West
90,10,315,10,204,16,West
68,10,315,10,178,16,South
68,10,203,10,180,16,West
113,10,338,10,180,16,West
0,0,23,20,196,16,West
0,0,23,10,202,28,West
248,10,45,10,198,22,West
158,10,158,10,212,30,North
0,0,68,10,210,28,West
45,10,68,10,194,24,West
90,10,68,10,214,26,West
90,10,45,10,204,32,West
113,10,45,10,194,30,West
135,10,45,10,194,28,West
0,0,293,10,180,36,West
0,0,180,10,174,42,West
90,10,0,0,174,40,West
135,10,68,10,158,34,West
180,10,135,20,164,32,West
180,10,180,10,142,24,West
0,0,203,20,176,16,West
180,10,90,10,186,28,West
113,10,270,10,164,26,West
158,10,270,10,180,20,West
158,10,180,10,196,12,West
158,10,225,20,228,10,West
0,0,248,30,222,12,West
180,10,225,20,214,10,West
203,10,225,30,206,14,West
45,10,248,40,192,10,West
135,10,248,20,198,14,West
135,10,180,10,206,14,North
113,10,203,10,206,8,North
0,0,338,10,206,4,North
0,0,90,10,206,8,North
0,0,135,10,206,8,North
0,0,135,10,178,12,West
180,10,135,20,178,8,North
180,10,270,10,188,6,North
158,10,45,10,188,10,West
180,10,203,10,188,6,West
0,0,90,20,188,8,West
0,0,23,20,206,10,West
0,0,315,20,210,14,West
90,10,135,10,206,16,West
90,10,360,10,214,20,West
90,10,360,30,218,18,West
0,0,23,60,222,16,West
113,10,23,60,218,14,West
90,10,23,50,236,20,West
90,10,23,50,228,18,North
113,20,23,50,230,24,SWest
113,10,23,50,232,22,SWest
90,10,360,50,234,16,SWest
68,10,23,50,208,6,SWest
90,10,23,20,238,4,SWest
68,10,23,20,226,8,SWest
90,10,23,20,206,10,SWest
68,10,360,10,206,4,SWest
68,10,315,20,194,18,SWest
90,10,225,20,184,20,SWest
90,10,203,10,184,18,SWest
90,10,180,20,190,20,SWest
90,10,158,20,200,20,SWest
90,10,158,30,196,16,SWest
68,10,203,20,194,22,SWest
68,10,180,20,186,26,SWest
90,10,248,20,210,34,West
68,20,293,20,226,30,West
90,30,203,20,192,40,West
90,20,180,20,200,56,West
90,10,180,10,200,58,North
158,10,225,20,210,54,West
158,20,180,20,204,54,West
113,10,203,20,186,52,SWest
68,10,203,20,194,48,SNorsth
68,20,248,10,198,46,North
90,20,225,10,190,40,West
68,20,270,10,210,48,North
90,10,248,10,192,50,West
90,10,248,30,202,50,West
90,10,248,30,196,54,West
90,10,203,20,194,52,East
68,10,225,30,202,48,East
68,10,225,30,204,36,West
68,10,225,40,192,26,North
90,20,225,30,216,26,West
90,20,225,20,200,32,North
68,20,270,10,190,26,North
90,10,225,10,224,28,North
113,10,203,20,222,22,North
68,10,203,10,222,32,East
68,10,203,10,208,36,East
68,10,225,10,224,36,East
68,10,203,10,230,32,East
68,10,225,10,220,32,East
68,10,203,10,228,30,East
90,10,0,0,212,24,West
68,10,203,10,214,22,North
90,10,203,10,220,16,East
90,10,203,10,62,10,SEast
68,10,225,10,36,10,SEast
68,10,203,20,220,16,SEast
68,10,203,10,224,14,SEast
68,10,225,10,220,12,East
90,10,0,0,224,14,South
68,10,0,0,254,6,South
68,10,203,10,246,8,South
68,20,203,10,232,10,South
68,10,248,10,66,24,West
90,10,203,10,86,28,West
90,10,0,0,66,28,West
68,10,0,0,76,32,West
158,10,225,10,46,22,West
113,10,180,10,38,14,West
68,20,203,10,204,14,West
90,20,180,10,228,10,West
90,30,180,10,78,20,West
90,30,90,10,66,40,West
90,30,248,10,82,44,West
90,20,180,10,80,60,North
68,20,203,10,76,46,West
90,30,203,10,86,30,West
90,30,180,10,118,30,West
90,30,180,10,148,10,West
90,20,180,10,158,14,West
90,30,0,0,152,8,West
90,20,0,0,164,6,West
90,10,203,10,170,18,West
68,20,203,10,192,16,West
90,20,180,10,186,12,West
90,10,225,10,190,16,West
135,10,203,10,174,16,West
90,10,203,10,170,20,West
135,10,203,10,190,22,West
135,10,225,10,174,22,West
135,10,248,10,186,20,West
338,10,0,0,198,20,West
338,20,315,10,226,18,West
315,10,248,10,208,14,West
315,10,0,0,196,16,SWest
315,20,0,0,198,14,SWest
338,10,203,10,198,12,SWest
338,10,158,10,224,12,East
338,10,135,10,224,12,East
315,10,90,10,224,12,East
315,10,90,10,224,10,East
315,10,90,10,224,6,East
315,10,45,10,224,10,East
293,10,45,10,224,4,East
315,20,90,20,224,0,East
315,10,90,30,224,0,East
315,20,113,20,224,0,East
315,10,90,30,224,6,East
315,10,113,20,224,10,East
315,20,113,20,224,10,South
270,30,113,10,224,8,West
270,40,90,20,224,8,West
270,30,113,20,224,8,West
270,30,113,20,224,6,West
270,40,113,20,224,0,West
270,40,90,20,224,0,West
270,40,135,10,70,12,West
270,30,90,10,66,16,West
270,40,90,10,76,18,West
270,40,68,10,74,22,West
270,50,135,10,68,18,East
270,40,90,20,92,16,East
270,50,113,10,92,6,East
270,50,135,20,92,4,East
270,40,135,10,92,0,East
293,50,158,10,92,2,East
270,40,158,20,92,6,East
270,40,158,20,114,8,East
270,50,158,20,172,8,East
293,50,158,30,192,10,East
270,50,158,30,192,8,East
270,40,158,30,192,8,East
293,40,158,20,192,10,East
293,40,158,20,192,8,East
293,40,158,20,192,10,East
270,40,158,20,192,4,East
270,40,180,30,192,6,East
270,40,180,30,192,0,East
293,50,158,10,62,14,East
270,30,135,10,64,16,East
270,40,180,10,72,14,East
270,40,225,10,82,18,East
270,40,315,10,90,16,East
270,30,293,10,72,10,East
270,40,270,20,64,14,East
225,20,248,50,82,20,East
225,20,248,50,62,22,South
248,20,248,60,64,14,South
225,20,248,60,64,12,East
225,30,248,90,74,14,East
225,20,248,90,76,8,South
225,20,248,90,84,16,East
248,30,248,90,76,16,East
248,30,248,90,88,14,East
248,30,248,90,78,12,East
248,20,248,80,68,2,East
248,30,248,80,68,4,South
248,20,248,60,50,8,South
248,20,248,70,90,8,West
225,10,248,70,40,14,West
203,20,248,60,88,10,West
225,20,248,50,82,14,West
203,10,248,60,74,28,West
203,20,248,60,64,26,West
225,20,248,80,110,10,West
225,20,248,80,98,20,West
225,20,248,80,90,28,West
225,20,248,80,88,20,West
225,20,248,70,96,18,West
248,20,248,60,64,8,West
248,20,248,40,62,12,West
248,30,248,30,74,18,West
248,20,248,30,88,18,West
248,20,225,30,72,16,West
248,20,225,30,110,14,West
248,20,225,30,158,8,West
248,20,248,30,194,4,SWest
248,20,248,20,218,12,West
225,20,248,40,216,12,West
248,20,248,40,202,22,SWest
248,20,248,50,202,20,West
225,20,248,70,184,18,SWest
225,10,248,70,202,32,SWest
180,10,248,70,184,32,SWest
203,10,248,60,194,30,SWest
203,10,248,50,186,32,SWest
203,10,248,60,202,24,SWest
203,10,248,60,212,20,SWest
203,20,248,70,182,24,SWest
225,20,248,70,212,26,SWest
203,10,248,70,194,22,SWest
0,0,248,60,172,24,SWest
0,0,248,60,182,28,SWest
225,20,248,60,188,22,SWest
248,30,248,60,202,52,SWest
248,30,248,70,180,28,SWest
248,30,248,70,166,32,SWest
248,30,248,80,186,38,SWest
248,40,248,80,176,34,SWest
248,30,248,80,182,42,SWest
270,20,248,80,186,42,SWest
270,30,248,80,174,46,SWest
293,20,248,90,192,38,SWest
293,30,248,80,192,42,SWest
315,20,248,80,188,42,SWest
315,30,248,80,192,52,SWest
315,30,248,80,182,36,SNorsth
315,30,248,80,190,46,SWest
338,20,248,80,206,40,SWest
315,30,248,70,182,48,SWest
338,20,248,80,184,46,SWest
338,30,248,80,186,52,SWest
315,30,248,80,178,60,SWest
315,20,225,70,196,56,SWest
315,20,248,60,190,66,SWest
315,30,248,60,186,54,SWest
338,30,248,60,184,54,SWest
315,30,248,60,204,44,SWest
315,30,248,60,204,40,West
315,30,248,70,214,52,West
315,30,248,90,198,52,SWest
293,30,248,100,208,48,SNorsth
293,30,248,100,218,48,SWest
315,30,248,100,194,42,North
293,20,248,100,224,40,North
293,30,248,100,210,54,North
315,20,248,100,208,36,North
315,20,248,100,210,38,North
293,20,248,90,208,42,North
315,20,248,90,220,52,North
293,20,248,70,218,46,North
315,20,248,80,216,50,North
315,20,248,80,206,52,North
315,30,248,70,196,46,North
315,30,248,60,204,52,North
315,30,248,60,194,40,North
315,30,248,60,198,30,North
315,20,248,50,208,32,North
315,20,248,50,208,42,North
315,30,248,60,224,38,North
293,40,248,40,206,42,North
293,30,270,50,208,38,West
270,40,248,40,208,38,West
293,40,248,40,214,34,West
293,30,248,50,220,34,West
293,30,248,50,218,38,West
293,30,248,50,218,36,West
293,20,248,60,220,36,SWest
315,20,248,60,208,34,West
293,30,248,60,216,28,West
293,20,248,50,224,30,West
293,20,248,40,200,24,West
293,30,248,40,212,28,West
293,20,248,40,216,28,SWest
315,20,248,30,212,30,West
293,20,248,40,204,24,West
293,20,248,30,210,26,West
293,30,248,20,206,26,West
293,20,248,30,210,20,West
315,10,270,20,200,16,West
293,20,23,20,188,18,SWest
293,20,338,10,222,26,SWest
293,20,23,10,204,28,West
293,20,45,10,212,30,SWest
293,20,90,20,198,30,West
293,20,68,20,200,36,West
293,20,90,20,210,32,West
270,30,180,10,204,30,West
248,20,225,10,202,28,West
293,20,248,10,198,26,West
293,30,90,10,176,30,West
270,30,90,20,196,38,West
293,20,68,20,200,34,West
315,20,90,20,196,34,West
293,30,68,20,202,32,West
293,20,90,20,192,34,West
270,20,90,20,202,34,West
270,20,68,20,190,32,West
270,20,248,10,184,38,West
315,10,270,10,190,36,West
315,10,90,10,182,34,West
270,20,68,20,188,36,West
270,10,180,10,190,34,West
270,10,225,10,198,32,West
248,10,270,10,186,32,West
225,10,293,10,180,28,West
248,10,180,10,176,30,West
203,10,203,10,172,30,West
158,10,203,20,186,26,West
180,10,248,20,178,30,West
180,10,203,20,178,26,West
180,10,203,20,184,24,West
180,10,225,10,182,24,West
90,10,180,20,192,22,West
90,10,113,20,182,24,West
68,10,113,20,194,24,West
90,10,225,30,182,22,West
0,0,23,80,192,24,West
68,10,23,70,176,28,West
68,10,360,60,192,24,West
68,10,23,70,192,28,East
90,10,23,80,184,28,South
90,10,360,80,186,24,East
68,10,23,80,176,22,South
68,10,23,70,198,26,East
68,10,23,70,180,28,East
68,10,23,90,218,24,South
68,10,23,90,176,28,East
68,20,23,90,180,22,East
90,20,23,80,164,20,East
90,30,23,70,196,20,East
90,30,23,70,212,12,East
68,20,23,60,164,18,South
90,20,23,60,218,14,East
90,20,23,70,170,24,East
90,20,23,60,190,22,East
158,10,23,70,188,8,East
0,0,23,60,214,14,East
68,10,23,60,60,6,East
113,10,23,50,146,6,East
68,10,23,50,94,2,East
90,10,23,50,142,6,East
0,0,360,40,66,16,East
68,10,360,40,74,14,East
90,20,360,30,102,12,South
113,20,360,30,58,18,East
90,20,360,30,44,20,North
113,10,23,40,72,16,North
113,10,360,30,74,18,East
90,10,338,10,68,10,East
68,20,225,20,98,10,East
68,20,180,10,66,12,North
90,20,225,10,70,8,West
90,20,248,10,60,8,South
90,20,225,20,84,8,West
90,20,203,10,78,14,East
90,20,203,20,72,16,West
90,20,225,20,56,16,West
90,20,203,20,86,16,South
90,20,225,10,70,16,West
90,20,23,10,80,14,East
90,20,23,40,88,0,East
90,20,23,30,118,6,South
90,20,23,30,92,6,South
90,10,23,30,4,10,North
68,10,23,30,16,16,South
68,10,23,30,66,12,East
68,10,23,30,64,10,East
68,10,360,20,92,12,South
90,20,315,20,242,10,South
90,20,248,10,184,8,East
90,20,135,10,138,12,South
90,20,158,10,182,16,South
90,20,225,10,82,18,East
90,20,315,10,170,20,South
90,20,225,10,198,12,East
90,30,360,20,156,22,East
90,20,360,30,180,18,East
68,20,360,20,82,12,East
90,20,293,10,66,24,SEast
90,20,203,10,128,20,East
90,30,158,10,140,16,East
113,20,135,10,20,26,East
68,20,203,10,138,22,East
90,30,270,10,48,26,East
90,20,203,10,90,24,East
68,20,225,10,138,18,East
90,20,135,10,156,16,SWest
90,20,0,0,48,16,SWest
90,20,203,10,120,18,West
90,20,248,10,144,18,West
90,20,338,10,36,22,SWest
90,30,180,10,148,14,SWest
90,20,225,10,58,16,SWest
90,30,360,10,90,30,West
90,30,270,10,84,24,West
90,30,338,10,60,32,North
90,30,338,20,42,42,West
90,20,360,20,72,28,West
90,30,23,30,64,30,West
90,20,23,30,64,34,West
90,20,23,30,70,34,West
68,10,23,30,70,30,West
90,20,23,20,62,30,West
90,20,23,20,80,26,West
90,10,23,30,76,28,SEast
90,10,23,40,76,28,SEast
90,10,23,30,66,28,East
45,10,23,30,76,30,East
90,10,23,30,68,32,SEast
68,10,23,40,70,28,SEast
90,10,23,40,78,22,SEast
360,10,23,40,64,20,SEast
338,10,23,40,76,26,East
293,10,45,30,74,28,East
293,10,23,30,84,26,SEast
293,10,23,30,80,32,SEast
248,10,23,40,76,34,SEast
270,10,23,40,76,36,SEast
293,10,23,30,78,36,SEast
248,10,23,30,74,34,East
270,20,23,40,86,38,East
270,10,23,40,74,32,SEast
270,20,23,30,72,36,SEast
293,20,23,30,82,36,SEast
270,20,23,30,74,34,East
293,10,23,20,70,28,East
293,20,23,30,64,44,SEast
293,10,23,30,62,42,SEast
293,10,45,20,70,48,SEast
0,0,23,20,72,44,SEast
293,10,45,10,66,46,East
248,10,45,10,64,46,East
270,10,45,10,72,42,East
0,0,180,10,62,32,East
90,10,0,0,66,32,East
0,0,293,10,70,40,East
68,10,338,10,62,40,South
0,0,360,10,62,42,East
0,0,203,10,76,26,East
158,10,180,10,62,30,East
0,0,203,20,58,42,East
0,0,203,10,66,44,East
180,10,180,10,68,38,SSouth
0,0,180,10,60,44,East
135,10,158,10,62,42,SEast
0,0,180,10,60,44,South
0,0,203,10,70,40,East
0,0,203,10,70,38,East
158,10,203,10,86,26,East
0,0,203,10,60,34,East
0,0,180,10,62,26,SEast
0,0,203,10,64,28,East
135,10,203,10,78,34,East
113,10,203,10,62,28,East
135,10,203,10,106,22,SEast
0,0,203,10,62,28,SEast
0,0,203,10,60,28,East
203,20,203,10,80,26,East
225,10,203,10,78,30,East
248,10,203,10,42,26,East
158,10,203,20,100,36,East
90,10,203,10,92,34,East
113,20,203,10,82,38,East
113,20,203,10,96,24,East
90,20,180,10,72,26,East
90,10,180,10,70,22,East
225,10,203,10,90,30,East
180,10,203,10,82,34,East
23,10,203,10,70,36,East
225,10,203,10,62,28,East
203,20,203,10,50,28,East
158,10,203,10,76,24,East
90,10,180,10,76,36,East
90,10,180,20,68,38,East
0,0,180,10,78,34,East
158,10,135,10,74,24,South
180,10,158,30,90,28,East
248,30,180,30,60,22,East
225,20,158,20,62,30,West
203,10,158,10,68,26,West
158,10,225,10,72,28,East
135,10,203,10,76,26,East
113,10,203,10,62,30,East
203,10,203,10,64,26,East
113,10,180,10,56,22,East
113,10,158,10,68,24,South
158,10,225,10,66,16,East
113,10,248,10,64,20,South
135,10,270,10,56,20,East
113,10,360,10,70,24,South
113,10,23,10,68,16,South
0,0,23,10,52,20,South
0,0,45,10,72,14,South
0,0,113,20,96,10,South
68,10,158,10,94,8,South
90,20,45,10,94,0,South
90,10,248,20,168,4,South
113,10,225,30,168,0,South
0,0,248,40,50,16,South
0,0,248,40,74,22,South
0,0,248,40,88,30,South
180,10,248,40,80,28,South
158,10,248,40,90,32,South
135,10,248,30,100,32,South
0,0,248,20,94,30,South
0,0,248,20,98,34,South
158,10,270,20,94,34,South
90,10,248,20,102,28,South
68,10,248,10,100,26,South
90,10,293,20,106,22,South
90,20,293,10,112,22,South
90,20,248,10,114,22,West
90,10,248,10,104,24,South
90,20,203,10,114,16,South
113,10,338,10,126,16,West
0,0,338,10,118,14,South
248,10,225,10,108,18,South
225,10,248,20,112,18,West
90,10,248,10,110,22,West
68,10,225,20,108,20,West
90,10,248,10,108,18,West
135,10,360,10,110,18,West
0,0,23,10,112,16,West
0,0,45,10,128,12,West
113,10,315,10,148,10,West
113,10,293,10,148,12,West
113,10,248,20,154,16,East
0,0,248,20,146,22,East
0,0,225,10,150,22,East
203,10,225,20,172,28,East
203,10,203,30,154,26,East
180,10,225,30,148,26,East
0,0,225,30,160,24,East
135,10,225,20,158,20,East
135,10,225,10,158,24,East
113,10,225,10,164,30,East
90,20,248,20,162,32,East
90,20,248,20,176,20,East
90,20,270,30,168,24,East
90,20,270,50,174,24,SEast
90,10,270,40,176,26,SEast
90,20,270,40,192,26,East
113,10,270,30,174,24,SEast
0,0,270,50,184,22,East
0,0,270,50,186,20,West
0,0,270,40,186,20,West
248,10,270,60,204,16,West
225,10,45,30,192,12,West
0,0,225,20,176,14,West
90,10,158,20,188,18,West
113,10,68,20,192,22,West
90,10,90,20,192,16,West
68,10,248,20,192,20,West
90,10,225,50,186,18,West
0,0,225,30,162,24,West
270,10,225,40,174,20,West
248,10,248,60,186,28,West
248,20,225,50,184,24,West
248,20,225,40,170,24,West
248,10,225,30,196,22,SWest
270,10,225,40,184,24,SWest
113,10,248,30,194,20,SWest
90,10,225,30,192,20,SWest
90,10,225,20,200,24,SWest
158,10,203,20,198,24,SWest
180,10,203,30,202,24,SWest
0,0,203,20,212,24,SWest
0,0,180,20,194,24,SWest
293,10,135,20,208,22,SWest
